t,x,y,yaw,vx_body,vy_body,wz
12.212,0.3659523818438665,2.8295956712449737,1.544201780296557,0.2842105156442212,0.00021429876145139578,0.1578947368421052
12.232,0.3660992486986253,2.835277978845547,1.5473596574324802,0.3473684394340721,0.0,0.0
12.252,0.36626205638635223,2.842223439268788,1.5473596570190675,0.3473684394340721,0.0,0.0
12.272,0.3664248643311054,2.8491688999503837,1.547359657024309,0.2526315923831429,0.0002142987288674108,0.1578947368421052
12.292,0.36653898544068814,2.8542202380195527,1.5505175345791287,0.2526315644636142,0.00021429875902973395,0.1578947368421052
12.312,0.3666371543570953,2.8592719107411546,1.5536754117153262,0.2526315747129173,0.00021429876366737925,0.1578947368421052
12.332,0.36671937036348323,2.8643238683782957,1.5568332888512497,0.25263159335741403,0.00021429877157973318,0.1578947368421052
12.352,0.3667856326463602,2.869376060638344,1.559991165987173,0.2526315905110609,0.00021429877037460387,0.1578947368421052
12.372,0.36683594053791424,2.8744284369258533,1.5631490431230957,0.2526315659475962,0.00021429875994774398,0.1578947368421052
12.392,0.36687029293741397,2.879480946645487,1.5663069202590194,0.28421052865598145,7.143292212549181e-05,0.05263157894736836
12.412,0.36689438261552915,2.8851651053402296,1.5673595456986524,0.28421052906588956,7.143290972800253e-05,0.05263157894736836
12.432,0.3669124892005484,2.8908492864816946,1.5684121714173682,0.2210526232710942,0.0002142987238376751,0.1578947368421052
12.452,0.3669187438282202,2.8952703301537324,1.5715700488325381,0.2210526322448683,0.0002142987655253574,0.1578947368421052
12.472,0.3669110372693124,2.89969137138792,1.5747279259686455,0.2210526228231817,0.00021429876121726644,0.1578947368421052
12.492,0.3668893697691897,2.9041123661466943,1.577885803104569,0.22105262129435554,7.143292016941155e-05,0.05263157894736836
12.512,0.36685659855844593,2.9085332964573696,1.578938428544202,0.2210526346989644,7.143290988522203e-05,0.05263157894736836
12.532,0.36681917345459025,2.912954190189326,1.5799910542629167,0.2210526368923783,7.143291015422994e-05,0.05263157894736836
12.552,0.3667770948578909,2.917375042101285,1.5810436799818164,0.22105262823718208,7.143290875513339e-05,0.05263157894736836
12.572,0.3667303628192449,2.921795847184879,1.582096305700717,0.22105263513940732,0.00021429872958626892,0.1578947368421052
12.592,0.3666761205061635,2.9262165626350995,1.5852541831158873,0.22105264324814938,0.0002142987708569303,0.1578947368421052
